timestamp,book,pnl,session,explanation
2024-08-20T03:01:29,EM/C3,75416.41316707703,ASIA,
2024-08-20T15:16:02,EM/C3,-56845.18969222512,LONDON,
2024-08-20T20:01:23,EM/C3,-76038.44282014141,NEW YORK,
2024-08-20T22:28:33,EM/C3,11873.970735902883,EOD,
2024-08-20T07:17:11,EM/Greater China,95381.87299328452,ASIA,
2024-08-20T15:36:39,EM/Greater China,18965.988311816036,LONDON,
2024-08-20T16:17:19,EM/Greater China,-57693.4283123425,NEW YORK,
2024-08-20T22:59:32,EM/Greater China,-62217.901430503494,EOD,
2024-08-20T04:40:58,EM/LATAM,27570.395511888535,ASIA,
2024-08-20T15:34:09,EM/LATAM,-64784.19679609757,LONDON,
2024-08-20T21:25:42,EM/LATAM,-85462.02717783349,NEW YORK,
2024-08-20T22:42:55,EM/LATAM,32169.306849105953,EOD,
2024-08-20T06:00:43,EM/CEEMEA,-86970.44683863336,ASIA,
2024-08-20T11:45:01,EM/CEEMEA,39901.63834728385,LONDON,
2024-08-20T18:43:32,EM/CEEMEA,21367.005051363973,NEW YORK,
2024-08-20T22:06:17,EM/CEEMEA,79993.48623867813,EOD,
2024-08-20T04:09:43,EM/ASEAN,49303.79325281794,ASIA,
2024-08-20T08:15:32,EM/ASEAN,9938.47128297569,LONDON,
2024-08-20T18:41:14,EM/ASEAN,-95314.2200803099,NEW YORK,
2024-08-20T22:50:34,EM/ASEAN,41627.15973642602,EOD,
2024-08-20T04:11:36,G10/Special Exotics,-1813.2824525972828,ASIA,
2024-08-20T15:05:29,G10/Special Exotics,-20136.33163628199,LONDON,
2024-08-20T21:44:41,G10/Special Exotics,87459.81242116843,NEW YORK,
2024-08-20T22:30:15,G10/Special Exotics,73144.43538773569,EOD,
2024-08-20T07:57:07,G10/EURO,5834.423053175837,ASIA,
2024-08-20T09:02:28,G10/EURO,32239.920790433418,LONDON,
2024-08-20T20:23:50,G10/EURO,38234.37873732147,NEW YORK,
2024-08-20T22:50:47,G10/EURO,-51854.892119337426,EOD,
2024-08-20T03:26:25,G10/CAD,78090.02586240589,ASIA,
2024-08-20T12:11:48,G10/CAD,-28972.60180670333,LONDON,
2024-08-20T17:30:38,G10/CAD,-84095.20004140738,NEW YORK,
2024-08-20T22:21:18,G10/CAD,-71103.49880356784,EOD,
2024-08-20T02:34:46,G10/Pacific G10,47902.30088866028,ASIA,
2024-08-20T13:28:24,G10/Pacific G10,-23127.25362197496,LONDON,
2024-08-20T17:01:48,G10/Pacific G10,96435.51900313131,NEW YORK,
2024-08-20T22:54:52,G10/Pacific G10,3549997.653627554,EOD,"Large absolute PNL: $3,549,997.65"
2024-08-20T07:46:42,G10/Scandies,-2517.1653033628827,ASIA,
2024-08-20T11:50:13,G10/Scandies,15850.157849973926,LONDON,
2024-08-20T21:38:13,G10/Scandies,-34681.86703227101,NEW YORK,
2024-08-20T22:16:00,G10/Scandies,-66051.68444438186,EOD,
2024-08-20T02:37:41,PM/Metals,26211.22552123209,ASIA,
2024-08-20T09:19:47,PM/Metals,85563.05961176724,LONDON,
2024-08-20T21:53:12,PM/Metals,10599.898694725198,NEW YORK,
2024-08-20T22:15:22,PM/Metals,-28611.455829557977,EOD,
2024-08-20T05:40:28,PM/EFP,-82241.76144480384,ASIA,
2024-08-20T12:52:33,PM/EFP,52535.07429883847,LONDON,
2024-08-20T21:19:30,PM/EFP,-12996.817987129325,NEW YORK,
2024-08-20T22:21:12,PM/EFP,5275.824404934887,EOD,
2024-08-20T03:21:39,Onshore/India Onshore,-94298.27800809176,ASIA,
2024-08-20T11:49:00,Onshore/India Onshore,74234.6152600116,LONDON,
2024-08-20T21:12:46,Onshore/India Onshore,20518.05758135105,NEW YORK,
2024-08-20T22:31:23,Onshore/India Onshore,-69408.16008950133,EOD,
2024-08-20T07:08:29,Onshore/China Onshore,28053.117743275565,ASIA,
2024-08-20T11:33:58,Onshore/China Onshore,-4845458.441422321,LONDON,Unusual z-score: -4.77
2024-08-20T21:11:20,Onshore/China Onshore,-13831.333492755919,NEW YORK,
2024-08-20T22:43:20,Onshore/China Onshore,-76162.2546948407,EOD,
2024-08-20T07:36:21,Onshore/Malaysia Onshore,-43448.15278133953,ASIA,
2024-08-20T09:28:31,Onshore/Malaysia Onshore,-85318.79527750453,LONDON,
2024-08-20T21:07:13,Onshore/Malaysia Onshore,66171.02950814483,NEW YORK,
2024-08-20T22:27:38,Onshore/Malaysia Onshore,36248.02563429673,EOD,
2024-08-20T03:36:07,Inventory/Desk Inventory,8984.775629076365,ASIA,
2024-08-20T11:47:07,Inventory/Desk Inventory,-15460.287295520335,LONDON,
2024-08-20T21:41:16,Inventory/Desk Inventory,-49973.9335516116,NEW YORK,
2024-08-20T22:43:18,Inventory/Desk Inventory,73825.95865084857,EOD,
2024-08-20T03:47:08,Inventory/Operational Books,32234.121713418426,ASIA,
2024-08-20T11:56:52,Inventory/Operational Books,52421.136662005796,LONDON,
2024-08-20T19:47:50,Inventory/Operational Books,31286.845376251033,NEW YORK,
2024-08-20T22:05:36,Inventory/Operational Books,-9585.07700214177,EOD,
2024-08-21T03:30:58,EM/C3,-72495.54163010881,ASIA,
2024-08-21T12:33:30,EM/C3,-81940.83070656746,LONDON,
2024-08-21T17:36:51,EM/C3,-93672.5089412751,NEW YORK,
2024-08-21T22:31:55,EM/C3,-11529.567433941731,EOD,
2024-08-21T06:25:45,EM/Greater China,-4366.385037286527,ASIA,
2024-08-21T11:04:10,EM/Greater China,24860.806400410263,LONDON,
2024-08-21T19:24:11,EM/Greater China,-6451.6248746381025,NEW YORK,
2024-08-21T22:21:56,EM/Greater China,-45165.700313417154,EOD,
2024-08-21T00:08:07,EM/LATAM,-7932892.619868756,ASIA,Unusual z-score: -8.20
2024-08-21T12:59:34,EM/LATAM,-97455.58412075354,LONDON,
2024-08-21T19:17:30,EM/LATAM,80611.37854882193,NEW YORK,
2024-08-21T22:50:48,EM/LATAM,90970.56953607683,EOD,
2024-08-21T01:41:45,EM/CEEMEA,24340.185922007222,ASIA,
2024-08-21T15:47:36,EM/CEEMEA,12612.53262177801,LONDON,
2024-08-21T18:53:12,EM/CEEMEA,-85709.63582419617,NEW YORK,
2024-08-21T22:34:12,EM/CEEMEA,10430.812854143718,EOD,
2024-08-21T06:58:10,EM/ASEAN,87408.48087808047,ASIA,
2024-08-21T15:52:56,EM/ASEAN,-70355.86611281798,LONDON,
2024-08-21T18:05:59,EM/ASEAN,87403.81639825957,NEW YORK,
2024-08-21T22:22:41,EM/ASEAN,-48053.29281350641,EOD,
2024-08-21T03:51:47,G10/Special Exotics,45099.44643198489,ASIA,
2024-08-21T14:51:17,G10/Special Exotics,-51982.16283308072,LONDON,
2024-08-21T21:02:43,G10/Special Exotics,-1544.7798880271293,NEW YORK,
2024-08-21T22:39:09,G10/Special Exotics,30496.055977280936,EOD,
2024-08-21T06:02:55,G10/EURO,83442.76075646936,ASIA,
2024-08-21T10:44:45,G10/EURO,-10829.665936115765,LONDON,
2024-08-21T16:04:12,G10/EURO,-26471.64821670651,NEW YORK,
2024-08-21T22:32:23,G10/EURO,-91497.56919756066,EOD,
2024-08-21T03:57:48,G10/CAD,-16281.504201766977,ASIA,
2024-08-21T13:36:53,G10/CAD,-8012.457643107991,LONDON,
2024-08-21T17:44:49,G10/CAD,-7242.676441331714,NEW YORK,
2024-08-21T22:15:10,G10/CAD,-66552.79704863296,EOD,
2024-08-21T01:05:18,G10/Pacific G10,32884.35603323422,ASIA,
2024-08-21T09:25:25,G10/Pacific G10,-90194.36383895618,LONDON,
2024-08-21T20:17:23,G10/Pacific G10,-64890.314441508126,NEW YORK,
2024-08-21T22:09:01,G10/Pacific G10,28961.776952411426,EOD,
2024-08-21T05:00:20,G10/Scandies,1305.98590204629,ASIA,
2024-08-21T11:05:08,G10/Scandies,-44933.119333073424,LONDON,
2024-08-21T16:27:59,G10/Scandies,33032.884324681625,NEW YORK,
2024-08-21T22:59:32,G10/Scandies,-56167.09769340556,EOD,
2024-08-21T03:50:52,PM/Metals,-88977.57595599651,ASIA,
2024-08-21T13:37:31,PM/Metals,46455.20421068926,LONDON,
2024-08-21T18:23:53,PM/Metals,48576.06127914612,NEW YORK,
2024-08-21T22:43:06,PM/Metals,53582.425345287396,EOD,
2024-08-21T00:38:11,PM/EFP,18003.020010250097,ASIA,
2024-08-21T11:13:10,PM/EFP,-74983.61707065038,LONDON,
2024-08-21T17:30:23,PM/EFP,-30823.112712247093,NEW YORK,
2024-08-21T22:37:25,PM/EFP,-61325.47905086207,EOD,
2024-08-21T02:42:18,Onshore/India Onshore,-90946.14847489256,ASIA,
2024-08-21T11:11:28,Onshore/India Onshore,-49570.30237374309,LONDON,
2024-08-21T21:30:24,Onshore/India Onshore,1483766.4104920886,NEW YORK,"Large absolute PNL: $1,483,766.41"
2024-08-21T22:11:21,Onshore/India Onshore,-88036.24353740596,EOD,
2024-08-21T03:12:40,Onshore/China Onshore,-90005.64343199322,ASIA,
2024-08-21T10:32:59,Onshore/China Onshore,-16470.346076194794,LONDON,
2024-08-21T18:39:08,Onshore/China Onshore,-17306.574904566733,NEW YORK,
2024-08-21T22:22:05,Onshore/China Onshore,5572.248735641668,EOD,
2024-08-21T06:52:27,Onshore/Malaysia Onshore,5259.861642554679,ASIA,
2024-08-21T14:46:44,Onshore/Malaysia Onshore,85544.5423450424,LONDON,
2024-08-21T20:10:57,Onshore/Malaysia Onshore,1924.338382425456,NEW YORK,
2024-08-21T22:16:15,Onshore/Malaysia Onshore,-57461.63503427333,EOD,
2024-08-21T04:06:24,Inventory/Desk Inventory,26003.67257888154,ASIA,
2024-08-21T08:30:06,Inventory/Desk Inventory,77901.65382662846,LONDON,
2024-08-21T21:52:23,Inventory/Desk Inventory,-72987.16862069815,NEW YORK,
2024-08-21T22:23:53,Inventory/Desk Inventory,78356.01648295563,EOD,
2024-08-21T06:52:32,Inventory/Operational Books,-9729583.50192136,ASIA,Unusual z-score: -7.30
2024-08-21T14:24:42,Inventory/Operational Books,12656.858827922508,LONDON,
2024-08-21T16:27:57,Inventory/Operational Books,32183.226562657335,NEW YORK,
2024-08-21T22:21:31,Inventory/Operational Books,63249.108980231715,EOD,
2024-08-22T06:08:47,EM/C3,-89830.8349903544,ASIA,
2024-08-22T15:37:36,EM/C3,34874.42049250213,LONDON,
2024-08-22T19:26:06,EM/C3,59925.70718520059,NEW YORK,
2024-08-22T22:15:17,EM/C3,61589.66097050611,EOD,
2024-08-22T06:03:17,EM/Greater China,23425.17220677949,ASIA,
2024-08-22T11:55:30,EM/Greater China,37388.279626103,LONDON,
2024-08-22T17:30:01,EM/Greater China,-30498.676222727954,NEW YORK,
2024-08-22T22:25:09,EM/Greater China,-54288.01042501956,EOD,
2024-08-22T05:48:18,EM/LATAM,8848.524182017733,ASIA,
2024-08-22T08:33:47,EM/LATAM,-4673846.7452992145,LONDON,Unusual z-score: -4.45
2024-08-22T16:43:48,EM/LATAM,-82923.57722888025,NEW YORK,
2024-08-22T22:23:16,EM/LATAM,9557.521558886045,EOD,
2024-08-22T03:22:58,EM/CEEMEA,31999.368091309094,ASIA,
2024-08-22T14:58:05,EM/CEEMEA,-88689.08503837463,LONDON,
2024-08-22T19:00:44,EM/CEEMEA,-4152.085476529814,NEW YORK,
2024-08-22T22:42:27,EM/CEEMEA,26078.280783009483,EOD,
2024-08-22T04:10:58,EM/ASEAN,-4958.665818005044,ASIA,
2024-08-22T08:36:20,EM/ASEAN,-47186.0687830262,LONDON,
2024-08-22T20:22:54,EM/ASEAN,57689.007321648445,NEW YORK,
2024-08-22T22:23:12,EM/ASEAN,-46881.63811096478,EOD,
2024-08-22T02:52:34,G10/Special Exotics,43047.08365491015,ASIA,
2024-08-22T15:13:57,G10/Special Exotics,88908.81072639415,LONDON,
2024-08-22T20:52:33,G10/Special Exotics,-43968.86449789106,NEW YORK,
2024-08-22T22:14:35,G10/Special Exotics,866727.1780132893,EOD,
2024-08-22T06:48:24,G10/EURO,-6285.587477675494,ASIA,
2024-08-22T12:26:01,G10/EURO,58210.54155596983,LONDON,
2024-08-22T21:35:05,G10/EURO,-71868.3798345823,NEW YORK,
2024-08-22T22:46:30,G10/EURO,28104.8728160928,EOD,
2024-08-22T06:07:20,G10/CAD,-78223.3390875814,ASIA,
2024-08-22T14:46:37,G10/CAD,-10921.549375211587,LONDON,
2024-08-22T19:24:12,G10/CAD,-11001.633979257953,NEW YORK,
2024-08-22T22:13:06,G10/CAD,51445.00840847948,EOD,
2024-08-22T01:43:13,G10/Pacific G10,22065.917351961238,ASIA,
2024-08-22T10:43:31,G10/Pacific G10,34588.31977358507,LONDON,
2024-08-22T16:51:18,G10/Pacific G10,19409.346804190776,NEW YORK,
2024-08-22T22:40:53,G10/Pacific G10,86525.31420625313,EOD,
2024-08-22T02:17:47,G10/Scandies,-32863.91439544385,ASIA,
2024-08-22T13:06:59,G10/Scandies,94886.04821888759,LONDON,
2024-08-22T19:35:52,G10/Scandies,1598992.2751394454,NEW YORK,"Large absolute PNL: $1,598,992.28"
2024-08-22T22:23:10,G10/Scandies,-93671.46166806365,EOD,
2024-08-22T05:18:00,PM/Metals,67955.41059059894,ASIA,
2024-08-22T11:48:17,PM/Metals,-93165.70810604325,LONDON,
2024-08-22T20:58:18,PM/Metals,23551.55145584751,NEW YORK,
2024-08-22T22:33:03,PM/Metals,63411.71019063555,EOD,
2024-08-22T04:56:08,PM/EFP,29012.567667662384,ASIA,
2024-08-22T08:55:55,PM/EFP,-35386.02988667157,LONDON,
2024-08-22T17:51:26,PM/EFP,-57200.040449190295,NEW YORK,
2024-08-22T22:37:50,PM/EFP,-13004.275868853016,EOD,
2024-08-22T07:19:35,Onshore/India Onshore,-6786.285858829258,ASIA,
2024-08-22T14:11:17,Onshore/India Onshore,96818.79392908473,LONDON,
2024-08-22T18:36:31,Onshore/India Onshore,61640.95289013293,NEW YORK,
2024-08-22T22:08:38,Onshore/India Onshore,-80819.8377069388,EOD,
2024-08-22T06:58:24,Onshore/China Onshore,-47988.241089723124,ASIA,
2024-08-22T14:59:54,Onshore/China Onshore,-39918.15201971498,LONDON,
2024-08-22T16:35:05,Onshore/China Onshore,-62289.370625016185,NEW YORK,
2024-08-22T22:58:50,Onshore/China Onshore,-5153.723660110176,EOD,
2024-08-22T06:59:00,Onshore/Malaysia Onshore,-24165.912096560758,ASIA,
2024-08-22T15:59:31,Onshore/Malaysia Onshore,6896.633214567832,LONDON,
2024-08-22T17:53:17,Onshore/Malaysia Onshore,-33455.789482588356,NEW YORK,
2024-08-22T22:54:27,Onshore/Malaysia Onshore,-90120.21377454649,EOD,
2024-08-22T07:58:20,Inventory/Desk Inventory,-71397.37355236578,ASIA,
2024-08-22T09:10:22,Inventory/Desk Inventory,35079.62110250461,LONDON,
2024-08-22T16:10:31,Inventory/Desk Inventory,-53501.35192831007,NEW YORK,
2024-08-22T22:37:58,Inventory/Desk Inventory,-66745.06760714196,EOD,
2024-08-22T01:18:45,Inventory/Operational Books,78219.40293234121,ASIA,
2024-08-22T13:19:05,Inventory/Operational Books,-61575.30286407132,LONDON,
2024-08-22T19:36:36,Inventory/Operational Books,-26751.74832978229,NEW YORK,
2024-08-22T22:47:35,Inventory/Operational Books,73067.8589306729,EOD,
2024-08-23T05:36:24,EM/C3,94434.94289515185,ASIA,
2024-08-23T08:28:03,EM/C3,32425.641904263437,LONDON,
2024-08-23T21:56:47,EM/C3,3847.6650702485786,NEW YORK,
2024-08-23T22:19:21,EM/C3,-45999.2006904441,EOD,
2024-08-23T04:35:22,EM/Greater China,-8639.626915987668,ASIA,
2024-08-23T15:07:49,EM/Greater China,-47982.304827835345,LONDON,
2024-08-23T19:42:52,EM/Greater China,4380321.059182011,NEW YORK,Unusual z-score: 4.43
2024-08-23T22:48:20,EM/Greater China,63836.760490089306,EOD,
2024-08-23T07:19:14,EM/LATAM,-1844.1839963732782,ASIA,
2024-08-23T14:33:54,EM/LATAM,5132.876175642436,LONDON,
2024-08-23T19:59:35,EM/LATAM,-16157.918033626629,NEW YORK,
2024-08-23T22:22:21,EM/LATAM,-30659.425187904257,EOD,
2024-08-23T06:48:43,EM/CEEMEA,39832.25250549437,ASIA,
2024-08-23T15:34:31,EM/CEEMEA,75426.72123535315,LONDON,
2024-08-23T16:41:14,EM/CEEMEA,-93652.21013986385,NEW YORK,
2024-08-23T22:29:30,EM/CEEMEA,-14307.872773440016,EOD,
2024-08-23T00:38:15,EM/ASEAN,50293.67144002544,ASIA,
2024-08-23T10:22:24,EM/ASEAN,-91094.29828048771,LONDON,
2024-08-23T19:30:11,EM/ASEAN,92579.64493643507,NEW YORK,
2024-08-23T22:57:32,EM/ASEAN,-63203.348074320485,EOD,
2024-08-23T02:33:23,G10/Special Exotics,-55845.03770673313,ASIA,
2024-08-23T14:39:52,G10/Special Exotics,16372.678063783576,LONDON,
2024-08-23T17:57:08,G10/Special Exotics,62828.83807416365,NEW YORK,
2024-08-23T22:44:45,G10/Special Exotics,43182.7567416261,EOD,
2024-08-23T02:27:50,G10/EURO,7172.285884126308,ASIA,
2024-08-23T13:23:42,G10/EURO,21509.649447003423,LONDON,
2024-08-23T19:04:36,G10/EURO,-26997.31284547005,NEW YORK,
2024-08-23T22:36:58,G10/EURO,78937.60498413342,EOD,
2024-08-23T06:01:39,G10/CAD,94065.24371866405,ASIA,
2024-08-23T10:54:20,G10/CAD,41628.7279752965,LONDON,
2024-08-23T21:04:07,G10/CAD,-68841.43690093886,NEW YORK,
2024-08-23T22:46:08,G10/CAD,-2489.7670194896345,EOD,
2024-08-23T05:21:21,G10/Pacific G10,5580.222988337249,ASIA,
2024-08-23T13:53:28,G10/Pacific G10,91258.4561586871,LONDON,
2024-08-23T21:33:07,G10/Pacific G10,-36455.13269903395,NEW YORK,
2024-08-23T22:33:19,G10/Pacific G10,38636.69337370628,EOD,
2024-08-23T07:14:01,G10/Scandies,11675.44552631941,ASIA,
2024-08-23T08:06:46,G10/Scandies,-55880.920456654225,LONDON,
2024-08-23T19:15:18,G10/Scandies,-66324.48399069291,NEW YORK,
2024-08-23T22:54:42,G10/Scandies,51360.66329312447,EOD,
2024-08-23T04:41:30,PM/Metals,81149.07604830034,ASIA,
2024-08-23T15:48:16,PM/Metals,64312.04335004583,LONDON,
2024-08-23T18:24:25,PM/Metals,-2164.6747559870128,NEW YORK,
2024-08-23T22:21:53,PM/Metals,21078.364940324333,EOD,
2024-08-23T04:05:55,PM/EFP,55426.089542595175,ASIA,
2024-08-23T14:53:05,PM/EFP,-4425798.888984149,LONDON,Unusual z-score: -3.10
2024-08-23T18:33:04,PM/EFP,-39988.70524607594,NEW YORK,
2024-08-23T22:33:59,PM/EFP,-86372.59253274118,EOD,
2024-08-23T02:35:20,Onshore/India Onshore,32842.63787566527,ASIA,
2024-08-23T10:29:05,Onshore/India Onshore,25341.11858091224,LONDON,
2024-08-23T19:20:59,Onshore/India Onshore,-44928.1127620573,NEW YORK,
2024-08-23T22:48:39,Onshore/India Onshore,6752659.004591225,EOD,Unusual z-score: 4.33
2024-08-23T02:07:10,Onshore/China Onshore,83793.10478932821,ASIA,
2024-08-23T11:43:38,Onshore/China Onshore,15096.698120916655,LONDON,
2024-08-23T16:56:52,Onshore/China Onshore,85560.44905553525,NEW YORK,
2024-08-23T22:40:39,Onshore/China Onshore,-20155.130953848216,EOD,
2024-08-23T01:16:34,Onshore/Malaysia Onshore,-74106.85437683002,ASIA,
2024-08-23T13:07:56,Onshore/Malaysia Onshore,-7373.409987270323,LONDON,
2024-08-23T16:10:54,Onshore/Malaysia Onshore,-26530.197292076176,NEW YORK,
2024-08-23T22:13:33,Onshore/Malaysia Onshore,98779.49354615246,EOD,
2024-08-23T02:09:51,Inventory/Desk Inventory,-29322.295318729535,ASIA,
2024-08-23T09:49:49,Inventory/Desk Inventory,-41373.41402686976,LONDON,
2024-08-23T18:55:49,Inventory/Desk Inventory,63175.01130272393,NEW YORK,
2024-08-23T22:26:52,Inventory/Desk Inventory,-61813.52855890128,EOD,
2024-08-23T07:58:33,Inventory/Operational Books,83515.65357104613,ASIA,
2024-08-23T11:14:40,Inventory/Operational Books,-72969.88006123176,LONDON,
2024-08-23T19:18:25,Inventory/Operational Books,62879.17164051841,NEW YORK,
2024-08-23T22:24:21,Inventory/Operational Books,30645.578154802904,EOD,
2024-08-26T00:44:56,EM/C3,41364.45919417747,ASIA,
2024-08-26T14:13:15,EM/C3,87738.46527178129,LONDON,
2024-08-26T19:16:19,EM/C3,67687.00010852501,NEW YORK,
2024-08-26T22:17:13,EM/C3,24095.83888825655,EOD,
2024-08-26T03:00:40,EM/Greater China,27943.80624868418,ASIA,
2024-08-26T08:49:55,EM/Greater China,-82260.171192181,LONDON,
2024-08-26T21:27:33,EM/Greater China,-235824.79794151522,NEW YORK,
2024-08-26T22:34:08,EM/Greater China,23080.058411821097,EOD,
2024-08-26T06:23:14,EM/LATAM,10205.12613688808,ASIA,
2024-08-26T12:53:01,EM/LATAM,89626.97753479626,LONDON,
2024-08-26T19:52:57,EM/LATAM,77496.55849957239,NEW YORK,
2024-08-26T22:41:36,EM/LATAM,77384.8831863371,EOD,
2024-08-26T01:47:30,EM/CEEMEA,11189.770887679872,ASIA,
2024-08-26T10:11:29,EM/CEEMEA,19202.06394125716,LONDON,
2024-08-26T17:30:03,EM/CEEMEA,-83766.26148104969,NEW YORK,
2024-08-26T22:33:49,EM/CEEMEA,64680.972645671194,EOD,
2024-08-26T05:53:33,EM/ASEAN,-92018.36978207756,ASIA,
2024-08-26T08:56:17,EM/ASEAN,-7700311.446203152,LONDON,Unusual z-score: -5.61
2024-08-26T20:08:58,EM/ASEAN,-34190.75616610207,NEW YORK,
2024-08-26T22:46:06,EM/ASEAN,85362.76274856503,EOD,
2024-08-26T00:02:50,G10/Special Exotics,39755.724377767445,ASIA,
2024-08-26T11:48:58,G10/Special Exotics,-77370.5634381827,LONDON,
2024-08-26T19:44:40,G10/Special Exotics,-31366.786673028924,NEW YORK,
2024-08-26T22:41:48,G10/Special Exotics,19696.905287198548,EOD,
2024-08-26T05:03:12,G10/EURO,-19085.7766620943,ASIA,
2024-08-26T10:09:36,G10/EURO,96832.59624297399,LONDON,
2024-08-26T21:25:28,G10/EURO,-5432.524238969447,NEW YORK,
2024-08-26T22:14:22,G10/EURO,-56013.16899927198,EOD,
2024-08-26T05:44:24,G10/CAD,-32719.35682872942,ASIA,
2024-08-26T08:32:25,G10/CAD,-32932.93295053521,LONDON,
2024-08-26T21:39:07,G10/CAD,48469.19980456747,NEW YORK,
2024-08-26T22:21:24,G10/CAD,25099.38391868575,EOD,
2024-08-26T02:19:41,G10/Pacific G10,41073.893490067654,ASIA,
2024-08-26T13:00:49,G10/Pacific G10,-33629.07248997972,LONDON,
2024-08-26T16:20:39,G10/Pacific G10,-43753.5948588839,NEW YORK,
2024-08-26T22:07:26,G10/Pacific G10,-12606.09059439876,EOD,
2024-08-26T02:47:56,G10/Scandies,-30814.073816061384,ASIA,
2024-08-26T09:44:52,G10/Scandies,-58014.151833868134,LONDON,
2024-08-26T21:21:46,G10/Scandies,-60279.98934802605,NEW YORK,
2024-08-26T22:38:18,G10/Scandies,-57473.96392784643,EOD,
2024-08-26T03:48:41,PM/Metals,39206.25954694793,ASIA,
2024-08-26T15:46:07,PM/Metals,64303.29668947737,LONDON,
2024-08-26T19:06:47,PM/Metals,-75117.42278901467,NEW YORK,
2024-08-26T22:45:44,PM/Metals,-56849.49421048335,EOD,
2024-08-26T02:15:43,PM/EFP,2302.604327493784,ASIA,
2024-08-26T13:18:11,PM/EFP,40828.69724386546,LONDON,
2024-08-26T16:35:03,PM/EFP,-77967.59377853552,NEW YORK,
2024-08-26T22:57:49,PM/EFP,-66242.71653409518,EOD,
2024-08-26T02:44:29,Onshore/India Onshore,34797.52535976196,ASIA,
2024-08-26T13:23:23,Onshore/India Onshore,87796.7529459539,LONDON,
2024-08-26T20:42:08,Onshore/India Onshore,-18677.58820326881,NEW YORK,
2024-08-26T22:38:05,Onshore/India Onshore,-55419.77323974383,EOD,
2024-08-26T05:45:53,Onshore/China Onshore,25162.896798423317,ASIA,
2024-08-26T09:01:28,Onshore/China Onshore,-19128.060260760685,LONDON,
2024-08-26T19:08:32,Onshore/China Onshore,-4689.361807204667,NEW YORK,
2024-08-26T22:45:48,Onshore/China Onshore,18577.59952562333,EOD,
2024-08-26T00:39:36,Onshore/Malaysia Onshore,-76896.07525609636,ASIA,
2024-08-26T10:39:30,Onshore/Malaysia Onshore,21108.57670032498,LONDON,
2024-08-26T20:38:36,Onshore/Malaysia Onshore,17092.077224945722,NEW YORK,
2024-08-26T22:01:40,Onshore/Malaysia Onshore,-23220.955144504056,EOD,
2024-08-26T07:41:40,Inventory/Desk Inventory,7630.038012839941,ASIA,
2024-08-26T15:09:22,Inventory/Desk Inventory,16527.249791610026,LONDON,
2024-08-26T17:14:07,Inventory/Desk Inventory,21832.27608200675,NEW YORK,
2024-08-26T22:50:00,Inventory/Desk Inventory,73825.20346282999,EOD,
2024-08-26T04:05:09,Inventory/Operational Books,-5142398.078562023,ASIA,Unusual z-score: -3.56
2024-08-26T12:40:21,Inventory/Operational Books,-77174.14440299178,LONDON,
2024-08-26T20:56:56,Inventory/Operational Books,68052.1325042255,NEW YORK,
2024-08-26T22:28:49,Inventory/Operational Books,-91961.94739641264,EOD,
2024-08-27T07:26:40,EM/C3,76191.95059820722,ASIA,
2024-08-27T12:37:45,EM/C3,57159.75354650186,LONDON,
2024-08-27T20:12:22,EM/C3,-35830.83688205981,NEW YORK,
2024-08-27T22:49:25,EM/C3,-19154.59522985792,EOD,
